211,0.004
212,0.005
213,0.004
214,0.004
215,0.004
216,0.005
217,0.004
218,0.005
219,0.004
220,0.005
221,0.004
222,0.005
223,0.005
224,0.005
225,0.005
226,0.004
227,0.005
228,0.005
229,0.005
230,0.005
231,0.005
232,0.005
233,0.005
234,0.005
235,0.005
236,0.006
237,0.005
238,0.005
239,0.006
240,0.005
241,0.006
242,0.006
243,0.006
244,0.006
245,0.005
246,0.006
247,0.006
248,0.006
249,0.006
250,0.006
251,0.006
252,0.006
253,0.006
254,0.006
255,0.006
256,0.006
257,0.006
258,0.007
259,0.006
260,0.006
261,0.006
262,0.006
263,0.007
264,0.007
265,0.006
266,0.007
267,0.007
268,0.006
269,0.007
270,0.007
271,0.007
272,0.007
273,0.007
274,0.008
275,0.007
276,0.008
277,0.007
278,0.007
279,0.007
280,0.008
281,0.008
282,0.008
283,0.007
284,0.008
285,0.008
286,0.008
287,0.008
288,0.008
289,0.008
290,0.008
291,0.008
292,0.008
293,0.008
294,0.009
295,0.008
296,0.008
297,0.009
298,0.009
299,0.008
300,0.009
301,0.01
302,0.009
303,0.008
304,0.009
305,0.009
306,0.009
307,0.009
308,0.01
309,0.009
310,0.01
311,0.009
312,0.01
313,0.01
314,0.01
315,0.01
316,0.009
317,0.01
318,0.01
319,0.01
320,0.01
321,0.011
322,0.01
323,0.01
324,0.011
325,0.01
326,0.01
327,0.011
328,0.011
329,0.01
330,0.011
331,0.011
332,0.011
333,0.011
334,0.011
335,0.011
336,0.011
337,0.012
338,0.011
339,0.011
340,0.012
341,0.013
342,0.012
343,0.012
344,0.012
345,0.012
346,0.012
347,0.012
348,0.012
349,0.012
350,0.013
351,0.012
352,0.012
353,0.012
354,0.013
355,0.013
356,0.013
357,0.012
358,0.013
359,0.013
360,0.013
361,0.013
362,0.013
363,0.013
364,0.014
365,0.013
366,0.014
367,0.014
368,0.013
369,0.014
370,0.014
371,0.013
372,0.015
373,0.013
374,0.014
375,0.015
376,0.014
377,0.014
378,0.014
379,0.014
380,0.015
381,0.015
382,0.015
383,0.015
384,0.014
385,0.016
386,0.015
387,0.015
388,0.016
389,0.015
390,0.015
391,0.016
392,0.015
393,0.016
394,0.016
395,0.015
396,0.016
397,0.016
398,0.016
399,0.016
400,0.015
401,0.016
402,0.017
403,0.016
404,0.016
405,0.016
406,0.017
407,0.017
408,0.017
409,0.017
410,0.017
411,0.017
412,0.017
413,0.018
414,0.017
415,0.017
416,0.017
417,0.018
418,0.018
419,0.017
420,0.019
421,0.018
422,0.019
423,0.018
424,0.018
425,0.018
426,0.019
427,0.019
428,0.019
429,0.019
430,0.018
431,0.019
432,0.019
433,0.02
434,0.019
435,0.02
436,0.02
437,0.019
438,0.02
439,0.019
440,0.02
441,0.02
442,0.02
443,0.021
444,0.021
445,0.021
446,0.02
447,0.021
448,0.021
449,0.021
450,0.022
451,0.021
452,0.021
453,0.022
454,0.022
455,0.021
456,0.022
457,0.021
458,0.022
459,0.022
460,0.022
461,0.022
462,0.023
463,0.023
464,0.023
465,0.023
466,0.022
467,0.023
468,0.023
469,0.023
470,0.022
471,0.025
472,0.023
473,0.024
474,0.023
475,0.024
476,0.023
477,0.024
478,0.023
479,0.024
480,0.025
481,0.025
482,0.024
483,0.025
484,0.025
485,0.026
486,0.025
487,0.025
488,0.026
489,0.025
490,0.026
491,0.025
492,0.026
493,0.026
494,0.026
495,0.026
496,0.027
497,0.026
498,0.026
499,0.027
500,0.026
501,0.026
502,0.027
503,0.027
504,0.027
505,0.027
506,0.028
507,0.027
508,0.027
509,0.027
510,0.027
511,0.028
512,0.028
513,0.027
514,0.029
515,0.028
516,0.029
517,0.027
518,0.028
519,0.029
520,0.029
521,0.029
522,0.029
523,0.029
524,0.029
525,0.03
526,0.029
527,0.031
528,0.031
529,0.03
530,0.03
531,0.029
532,0.031
533,0.031
534,0.03
535,0.03
536,0.03
537,0.031
538,0.031
539,0.032
540,0.031
541,0.033
542,0.031
543,0.031
544,0.032
545,0.032
546,0.032
547,0.032
548,0.032
549,0.032
550,0.032
551,0.033
552,0.032
553,0.033
554,0.032
555,0.033
556,0.034
557,0.034
558,0.033
559,0.033
560,0.034
561,0.033
562,0.034
563,0.034
564,0.035
565,0.034
566,0.035
567,0.035
568,0.035
569,0.035
570,0.036
571,0.034
572,0.036
573,0.035
574,0.035
575,0.035
576,0.036
577,0.035
578,0.036
579,0.037
580,0.036
581,0.037
582,0.036
583,0.037
584,0.037
585,0.036
586,0.037
587,0.038
588,0.038
589,0.037
590,0.037
591,0.038
592,0.038
593,0.037
594,0.037
595,0.038
596,0.038
597,0.039
598,0.038
599,0.039
600,0.039
601,0.04
602,0.04
603,0.04
604,0.04
605,0.041
606,0.039
607,0.041
608,0.041
609,0.04
610,0.04
611,0.041
612,0.041
613,0.042
614,0.041
615,0.042
616,0.042
617,0.042
618,0.043
619,0.043
620,0.042
621,0.042
622,0.043
623,0.043
624,0.042
625,0.043
626,0.044
627,0.043
628,0.044
629,0.043
630,0.044
631,0.044
632,0.044
633,0.044
634,0.044
635,0.044
636,0.045
637,0.044
638,0.045
639,0.045
640,0.046
641,0.046
642,0.046
643,0.046
644,0.046
645,0.047
646,0.047
647,0.047
648,0.046
649,0.046
650,0.047
651,0.047
652,0.047
653,0.049
654,0.047
655,0.048
656,0.049
657,0.048
658,0.049
659,0.048
660,0.049
661,0.048
662,0.049
663,0.049
664,0.049
665,0.05
666,0.049
667,0.05
668,0.049
669,0.05
670,0.051
671,0.05
672,0.05
673,0.051
674,0.051
675,0.051
676,0.051
677,0.05
678,0.052
679,0.051
680,0.052
681,0.052
682,0.053
683,0.052
684,0.052
685,0.052
686,0.057
687,0.057
688,0.054
689,0.053
690,0.053
691,0.053
692,0.054
693,0.054
694,0.054
695,0.053
696,0.054
697,0.054
698,0.055
699,0.055
700,0.055
701,0.056
702,0.055
703,0.055
704,0.056
705,0.056
706,0.057
707,0.057
708,0.058
709,0.057
710,0.057
711,0.058
712,0.058
713,0.057
714,0.058
715,0.058
716,0.058
717,0.058
718,0.059
719,0.059
720,0.058
721,0.059
722,0.06
723,0.059
724,0.059
725,0.059
726,0.06
727,0.06
728,0.059
729,0.061
730,0.06
731,0.06
732,0.061
733,0.06
734,0.061
735,0.061
736,0.061
737,0.061
738,0.062
739,0.061
740,0.061
741,0.061
742,0.063
743,0.063
744,0.062
745,0.064
746,0.063
747,0.063
748,0.063
749,0.064
750,0.063
751,0.065
752,0.065
753,0.064
754,0.064
755,0.065
756,0.064
757,0.065
758,0.066
759,0.066
760,0.065
761,0.067
762,0.065
763,0.066
764,0.066
765,0.066
766,0.066
767,0.068
768,0.066
769,0.067
770,0.068
771,0.067
772,0.066
773,0.069
774,0.067
775,0.068
776,0.068
777,0.069
778,0.069
779,0.07
780,0.069
781,0.07
782,0.071
783,0.071
784,0.069
785,0.072
786,0.07
787,0.071
788,0.07
789,0.071
790,0.072
791,0.073
792,0.072
793,0.073
794,0.074
795,0.073
796,0.072
797,0.072
798,0.073
799,0.074
800,0.072
801,0.074
802,0.074
803,0.073
804,0.073
805,0.074
806,0.074
807,0.074
808,0.076
809,0.074
810,0.076
811,0.075
812,0.077
813,0.078
814,0.077
815,0.077
816,0.078
817,0.076
818,0.078
819,0.077
820,0.077
821,0.079
822,0.078
823,0.077
824,0.078
825,0.077
826,0.079
827,0.078
828,0.08
829,0.079
830,0.079
831,0.079
832,0.08
833,0.079
834,0.082
835,0.081
836,0.083
837,0.081
838,0.082
839,0.081
840,0.081
841,0.081
842,0.081
843,0.083
844,0.083
845,0.083
846,0.083
847,0.083
848,0.084
849,0.082
850,0.085
851,0.085
852,0.085
853,0.085
854,0.086
855,0.085
856,0.087
857,0.085
858,0.087
859,0.087
860,0.086
861,0.087
862,0.087
863,0.086
864,0.087
865,0.086
866,0.087
867,0.088
868,0.088
869,0.088
870,0.09
871,0.089
872,0.089
873,0.09
874,0.091
875,0.089
876,0.088
877,0.09
878,0.09
879,0.092
880,0.089
881,0.091
882,0.091
883,0.091
884,0.09
885,0.09
886,0.092
887,0.091
888,0.093
889,0.092
890,0.093
891,0.092
892,0.093
893,0.094
894,0.095
895,0.095
896,0.094
897,0.095
898,0.095
899,0.094
900,0.094
901,0.094
902,0.094
903,0.095
904,0.096
905,0.095
906,0.097
907,0.097
908,0.096
909,0.097
910,0.098
911,0.096
912,0.098
913,0.098
914,0.099
915,0.1
916,0.101
917,0.101
918,0.1
919,0.099
920,0.1
921,0.098
922,0.1
923,0.1
924,0.1
925,0.1
926,0.101
927,0.101
928,0.101
929,0.102
930,0.103
931,0.101
932,0.102
933,0.102
934,0.103
935,0.103
936,0.104
937,0.104
938,0.106
939,0.109
940,0.107
941,0.108
942,0.107
943,0.107
944,0.108
945,0.108
946,0.108
947,0.109
948,0.108
949,0.109
950,0.111
951,0.109
952,0.108
953,0.11
954,0.111
955,0.109
956,0.109
957,0.109
958,0.111
959,0.111
960,0.112
961,0.111
962,0.112
963,0.111
964,0.112
965,0.112
966,0.113
967,0.114
968,0.11
969,0.114
970,0.114
971,0.117
972,0.112
973,0.116
974,0.115
975,0.115
976,0.115
977,0.115
978,0.116
979,0.114
980,0.116
981,0.114
982,0.115
983,0.115
984,0.114
985,0.115
986,0.116
987,0.115
988,0.116
989,0.117
990,0.118
991,0.119
992,0.119
993,0.12
994,0.119
995,0.118
996,0.118
997,0.117
998,0.12
999,0.12
1000,0.118
1001,0.121
1002,0.12
1003,0.119
1004,0.12
1005,0.12
1006,0.122
1007,0.124
1008,0.121
1009,0.124
1010,0.125
1011,0.124
1012,0.124
1013,0.123
1014,0.125
1015,0.125
1016,0.125
1017,0.124
1018,0.125
1019,0.127
1020,0.127
1021,0.125
1022,0.125
1023,0.127
1024,0.127
1025,0.127
1026,0.128
1027,0.13
1028,0.127
1029,0.127
1030,0.129
1031,0.13
1032,0.129
1033,0.128
1034,0.129
1035,0.13
1036,0.13
1037,0.129
1038,0.132
1039,0.131
1040,0.132
1041,0.133
1042,0.131
1043,0.132
1044,0.133
1045,0.133
1046,0.133
1047,0.134
1048,0.136
1049,0.134
1050,0.134
1051,0.135
1052,0.135
1053,0.136
1054,0.136
1055,0.137
1056,0.137
1057,0.135
1058,0.136
1059,0.138
1060,0.137
1061,0.139
1062,0.139
1063,0.139
1064,0.14
1065,0.138
1066,0.137
1067,0.139
1068,0.14
1069,0.14
1070,0.143
1071,0.142
1072,0.142
1073,0.142
1074,0.14
1075,0.142
1076,0.143
1077,0.143
1078,0.143
1079,0.143
1080,0.142
1081,0.143
1082,0.145
1083,0.145
1084,0.145
1085,0.146
1086,0.146
1087,0.145
1088,0.145
1089,0.146
1090,0.146
1091,0.145
1092,0.146
1093,0.147
1094,0.145
1095,0.147
1096,0.148
1097,0.147
1098,0.148
1099,0.146
1100,0.147
1101,0.146
1102,0.149
1103,0.149
1104,0.147
1105,0.15
1106,0.151
1107,0.15
1108,0.153
1109,0.152
1110,0.153
1111,0.151
1112,0.155
1113,0.151
1114,0.15
1115,0.153
1116,0.153
1117,0.155
1118,0.153
1119,0.155
1120,0.155
1121,0.156
1122,0.155
1123,0.157
1124,0.156
1125,0.155
1126,0.154
1127,0.157
1128,0.157
1129,0.157
1130,0.156
1131,0.158
1132,0.16
1133,0.159
1134,0.158
1135,0.16
1136,0.161
1137,0.162
1138,0.158
1139,0.162
1140,0.161
1141,0.161
1142,0.16
1143,0.161
1144,0.163
1145,0.162
1146,0.163
1147,0.163
1148,0.165
1149,0.164
1150,0.164
1151,0.166
1152,0.166
1153,0.165
1154,0.165
1155,0.165
1156,0.165
1157,0.166
1158,0.167
1159,0.167
1160,0.167
1161,0.168
1162,0.166
1163,0.166
1164,0.166
1165,0.166
1166,0.166
1167,0.167
1168,0.169
1169,0.167
1170,0.17
1171,0.172
1172,0.17
1173,0.171
1174,0.171
1175,0.171
1176,0.172
1177,0.169
1178,0.172
1179,0.172
1180,0.174
1181,0.173
1182,0.173
1183,0.171
1184,0.174
1185,0.175
1186,0.184
1187,0.188
1188,0.186
1189,0.183
1190,0.179
1191,0.176
1192,0.178
1193,0.176
1194,0.179
1195,0.179
1196,0.181
1197,0.181
1198,0.181
1199,0.179
1200,0.183
1201,0.182
1202,0.183
1203,0.183
1204,0.183
1205,0.183
1206,0.185
1207,0.183
1208,0.183
1209,0.184
1210,0.186
1211,0.183
1212,0.183
1213,0.183
1214,0.183
1215,0.183
1216,0.184
1217,0.184
1218,0.185
1219,0.186
1220,0.185
1221,0.186
1222,0.186
1223,0.186
1224,0.186
1225,0.187
1226,0.187
1227,0.187
1228,0.188
1229,0.189
1230,0.19
1231,0.19
1232,0.191
1233,0.193
1234,0.192
1235,0.193
1236,0.192
1237,0.193
1238,0.193
1239,0.194
1240,0.195
1241,0.196
1242,0.194
1243,0.195
1244,0.196
1245,0.195
1246,0.196
1247,0.196
1248,0.197
1249,0.197
1250,0.197
1251,0.198
1252,0.198
1253,0.198
1254,0.199
1255,0.199
1256,0.2
1257,0.199
1258,0.202
1259,0.2
1260,0.2
1261,0.201
1262,0.202
1263,0.201
1264,0.201
1265,0.203
1266,0.202
1267,0.202
1268,0.203
1269,0.205
1270,0.203
1271,0.204
1272,0.204
1273,0.205
1274,0.206
1275,0.206
1276,0.206
1277,0.206
1278,0.207
1279,0.207
1280,0.208
1281,0.208
1282,0.208
1283,0.209
1284,0.207
1285,0.207
1286,0.208
1287,0.208
1288,0.208
1289,0.209
1290,0.211
1291,0.21
1292,0.21
1293,0.212
1294,0.211
1295,0.211
1296,0.212
1297,0.213
1298,0.214
1299,0.213
1300,0.213
1301,0.213
1302,0.213
1303,0.215
1304,0.215
1305,0.215
1306,0.215
1307,0.215
1308,0.219
1309,0.219
1310,0.219
1311,0.219
1312,0.22
1313,0.22
1314,0.221
1315,0.222
1316,0.222
1317,0.223
1318,0.223
1319,0.224
1320,0.223
1321,0.223
1322,0.224
1323,0.225
1324,0.224
1325,0.224
1326,0.23
1327,0.227
1328,0.227
1329,0.229
1330,0.227
1331,0.227
1332,0.229
1333,0.228
1334,0.229
1335,0.23
1336,0.23
1337,0.231
1338,0.231
1339,0.232
1340,0.232
1341,0.233
1342,0.232
1343,0.232
1344,0.233
1345,0.233
1346,0.234
1347,0.232
1348,0.233
1349,0.234
1350,0.234
1351,0.235
1352,0.234
1353,0.238
1354,0.235
1355,0.236
1356,0.236
1357,0.237
1358,0.237
1359,0.238
1360,0.238
1361,0.239
1362,0.238
1363,0.239
1364,0.24
1365,0.24
1366,0.24
1367,0.241
1368,0.242
1369,0.241
1370,0.24
1371,0.239
1372,0.24
1373,0.24
1374,0.241
1375,0.24
1376,0.242
1377,0.242
1378,0.243
1379,0.244
1380,0.243
1381,0.243
1382,0.244
1383,0.244
1384,0.245
1385,0.244
1386,0.245
1387,0.246
1388,0.245
1389,0.247
1390,0.247
1391,0.248
1392,0.248
1393,0.248
1394,0.25
1395,0.25
1396,0.249
1397,0.25
1398,0.251
1399,0.251
1400,0.252
1401,0.252
1402,0.254
1403,0.253
1404,0.254
1405,0.253
1406,0.255
1407,0.255
1408,0.254
1409,0.258
1410,0.258
1411,0.258
1412,0.258
1413,0.259
1414,0.259
1415,0.26
1416,0.263
1417,0.267
1418,0.276
1419,0.264
1420,0.262
1421,0.26
1422,0.261
1423,0.262
1424,0.261
1425,0.263
1426,0.263
1427,0.263
1428,0.264
1429,0.264
1430,0.263
1431,0.263
1432,0.264
1433,0.267
1434,0.264
1435,0.266
1436,0.266
1437,0.266
1438,0.267
1439,0.267
1440,0.268
1441,0.268
1442,0.269
1443,0.269
1444,0.269
1445,0.273
1446,0.27
1447,0.271
1448,0.272
1449,0.271
1450,0.272
1451,0.273
1452,0.272
1453,0.273
1454,0.275
1455,0.275
1456,0.275
1457,0.274
1458,0.276
1459,0.277
1460,0.277
1461,0.276
1462,0.28
1463,0.278
1464,0.278
1465,0.279
1466,0.279
1467,0.279
1468,0.28
1469,0.279
1470,0.282
1471,0.281
1472,0.282
1473,0.282
1474,0.287
1475,0.283
1476,0.283
1477,0.284
1478,0.284
1479,0.284
1480,0.286
1481,0.285
1482,0.285
1483,0.286
1484,0.287
1485,0.288
1486,0.287
1487,0.287
1488,0.289
1489,0.289
1490,0.29
1491,0.289
1492,0.29
1493,0.29
1494,0.29
1495,0.291
1496,0.291
1497,0.292
1498,0.292
1499,0.294
1500,0.292
1501,0.294
1502,0.293
1503,0.293
1504,0.296
1505,0.294
1506,0.295
1507,0.295
1508,0.296
1509,0.296
1510,0.299
1511,0.297
1512,0.299
1513,0.297
1514,0.299
1515,0.299
1516,0.298
1517,0.299
1518,0.3
1519,0.301
1520,0.3
1521,0.302
1522,0.301
1523,0.303
1524,0.301
1525,0.304
1526,0.303
1527,0.304
1528,0.305
1529,0.304
1530,0.303
1531,0.307
1532,0.305
1533,0.31
1534,0.306
1535,0.308
1536,0.308
1537,0.31
1538,0.31
1539,0.312
1540,0.31
1541,0.313
1542,0.312
1543,0.314
1544,0.314
1545,0.313
1546,0.316
1547,0.314
1548,0.315
1549,0.316
1550,0.315
1551,0.316
1552,0.319
1553,0.317
1554,0.318
1555,0.317
1556,0.318
1557,0.318
1558,0.319
1559,0.32
1560,0.322
1561,0.32
1562,0.321
1563,0.322
1564,0.323
1565,0.321
1566,0.324
1567,0.324
1568,0.322
1569,0.326
1570,0.323
1571,0.326
1572,0.325
1573,0.326
1574,0.327
1575,0.327
1576,0.327
1577,0.326
1578,0.326
1579,0.327
1580,0.327
1581,0.328
1582,0.328
1583,0.327
1584,0.33
1585,0.328
1586,0.331
1587,0.33
1588,0.332
1589,0.331
1590,0.332
1591,0.332
1592,0.332
1593,0.333
1594,0.334
1595,0.335
1596,0.334
1597,0.334
1598,0.335
1599,0.337
1600,0.337
1601,0.34
1602,0.341
1603,0.342
1604,0.342
1605,0.343
1606,0.343
1607,0.345
1608,0.345
1609,0.344
1610,0.348
1611,0.347
1612,0.345
1613,0.347
1614,0.348
1615,0.348
1616,0.348
1617,0.348
1618,0.348
1619,0.349
1620,0.351
1621,0.35
1622,0.35
1623,0.35
1624,0.351
1625,0.352
1626,0.353
1627,0.352
1628,0.355
1629,0.353
1630,0.354
1631,0.355
1632,0.356
1633,0.356
1634,0.357
1635,0.356
1636,0.358
1637,0.359
1638,0.355
1639,0.358
1640,0.36
1641,0.359
1642,0.359
1643,0.36
1644,0.361
1645,0.361
1646,0.361
1647,0.361
1648,0.363
1649,0.362
1650,0.365
1651,0.366
1652,0.364
1653,0.366
1654,0.365
1655,0.368
1656,0.368
1657,0.369
1658,0.369
1659,0.37
1660,0.368
1661,0.371
1662,0.369
1663,0.371
1664,0.368
1665,0.368
1666,0.376
1667,0.37
1668,0.377
1669,0.371
1670,0.372
1671,0.373
1672,0.374
1673,0.374
1674,0.374
1675,0.374
1676,0.376
1677,0.377
1678,0.377
1679,0.378
1680,0.378
1681,0.378
1682,0.38
1683,0.385
1684,0.384
1685,0.385
1686,0.386
1687,0.388
1688,0.386
1689,0.387
1690,0.387
1691,0.388
1692,0.388
1693,0.389
1694,0.388
1695,0.388
1696,0.39
1697,0.39
1698,0.39
1699,0.39
1700,0.39
1701,0.392
1702,0.393
1703,0.393
1704,0.394
1705,0.394
1706,0.393
1707,0.396
1708,0.395
1709,0.396
1710,0.395
1711,0.399
1712,0.397
1713,0.397
1714,0.4
1715,0.399
1716,0.4
1717,0.399
1718,0.397
1719,0.4
1720,0.401
1721,0.403
1722,0.403
1723,0.403
1724,0.404
1725,0.404
1726,0.403
1727,0.405
1728,0.4
1729,0.402
1730,0.402
1731,0.402
1732,0.403
1733,0.404
1734,0.403
1735,0.402
1736,0.405
1737,0.412
1738,0.417
1739,0.407
1740,0.492
1741,0.609
1742,0.558
1743,0.431
1744,0.536
1745,0.501
1746,0.518
1747,0.423
1748,0.409
1749,0.412
1750,0.411
1751,0.424
1752,0.441
1753,0.414
1754,0.458
1755,0.511
1756,0.565
1757,0.488
1758,0.436
1759,0.429
1760,0.431
1761,0.439
1762,0.431
1763,0.448
1764,0.436
1765,0.434
1766,0.443
1767,0.48
1768,0.455
1769,0.435
1770,0.44
1771,0.435
1772,0.438
1773,0.445
1774,0.449
1775,0.438
1776,0.44
1777,0.439
1778,0.434
1779,0.438
1780,0.437
1781,0.438
1782,0.437
1783,0.438
1784,0.44
1785,0.439
1786,0.439
1787,0.44
1788,0.439
1789,0.441
1790,0.442
1791,0.446
1792,0.443
1793,0.442
1794,0.443
1795,0.472
1796,0.444
1797,0.473
1798,0.466
1799,0.446
1800,0.447
1801,0.446
1802,0.447
1803,0.447
1804,0.448
1805,0.451
1806,0.451
1807,0.448
1808,0.451
1809,0.45
1810,0.45
1811,0.451
1812,0.453
1813,0.453
1814,0.451
1815,0.46
1816,0.453
1817,0.454
1818,0.456
1819,0.457
1820,0.458
1821,0.457
1822,0.458
1823,0.459
1824,0.458
1825,0.459
1826,0.459
1827,0.462
1828,0.458
1829,0.459
1830,0.46
1831,0.469
1832,0.462
1833,0.463
1834,0.464
1835,0.462
1836,0.464
1837,0.463
1838,0.466
1839,0.466
1840,0.469
1841,0.468
1842,0.47
1843,0.468
1844,0.468
1845,0.468
1846,0.47
1847,0.469
1848,0.482
1849,0.471
1850,0.474
1851,0.474
1852,0.474
1853,0.475
1854,0.474
1855,0.475
1856,0.476
1857,0.477
1858,0.476
1859,0.498
1860,0.478
1861,0.479
1862,0.48
1863,0.489
1864,0.482
1865,0.485
1866,0.484
1867,0.483
1868,0.483
1869,0.485
1870,0.486
1871,0.485
1872,0.489
1873,0.487
1874,0.485
1875,0.49
1876,0.487
1877,0.491
1878,0.489
1879,0.496
1880,0.491
1881,0.494
1882,0.491
1883,0.491
1884,0.497
1885,0.497
1886,0.494
1887,0.494
1888,0.494
1889,0.498
1890,0.495
1891,0.498
1892,0.498
1893,0.537
1894,0.5
1895,0.504
1896,0.502
1897,0.503
1898,0.504
1899,0.502
1900,0.503
1901,0.506
1902,0.507
1903,0.505
1904,0.509
1905,0.506
1906,0.508
1907,0.508
1908,0.512
1909,0.519
1910,0.508
1911,0.509
1912,0.513
1913,0.512
1914,0.511
1915,0.511
1916,0.512
1917,0.514
1918,0.513
1919,0.514
1920,0.515
1921,0.519
1922,0.516
1923,0.517
1924,0.517
1925,0.521
1926,0.519
1927,0.518
1928,0.52
1929,0.52
1930,0.521
1931,0.522
1932,0.521
1933,0.521
1934,0.526
1935,0.523
1936,0.525
1937,0.527
1938,0.525
1939,0.529
1940,0.529
1941,0.528
1942,0.53
1943,0.528
1944,0.531
1945,0.533
1946,0.532
1947,0.533
1948,0.553
1949,0.534
1950,0.537
1951,0.538
1952,0.534
1953,0.538
1954,0.541
1955,0.538
1956,0.538
1957,0.537
1958,0.54
1959,0.54
1960,0.54
1961,0.541
1962,0.541
1963,0.543
1964,0.541
1965,0.543
1966,0.544
1967,0.545
1968,0.543
1969,0.544
1970,0.546
1971,0.547
1972,0.546
1973,0.547
1974,0.548
1975,0.547
1976,0.549
1977,0.55
1978,0.551
1979,0.552
1980,0.551
1981,0.553
1982,0.552
1983,0.553
1984,0.555
1985,0.553
1986,0.556
1987,0.558
1988,0.56
1989,0.559
1990,0.558
1991,0.559
1992,0.562
1993,0.56
1994,0.562
1995,0.563
1996,0.562
1997,0.564
1998,0.563
1999,0.566
2000,0.565
2001,0.567
2002,0.567
2003,0.566
2004,0.566
2005,0.576
2006,0.567
2007,0.569
2008,0.57
2009,0.57
2010,0.57
2011,0.573
2012,0.572
2013,0.571
2014,0.571
2015,0.576
2016,0.572
2017,0.576
2018,0.575
2019,0.578
2020,0.577
2021,0.575
2022,0.578
2023,0.579
2024,0.581
2025,0.58
2026,0.581
2027,0.58
2028,0.581
2029,0.583
2030,0.583
2031,0.584
2032,0.585
2033,0.587
2034,0.584
2035,0.585
2036,0.587
2037,0.588
2038,0.588
2039,0.591
2040,0.59
2041,0.591
2042,0.591
2043,0.594
2044,0.594
2045,0.593
2046,0.595
2047,0.594
2048,0.597
2049,0.597
2050,0.598
2051,0.601
2052,0.603
2053,0.648
2054,0.621
2055,0.603
2056,0.601
2057,0.625
2058,0.606
2059,0.603
2060,0.605
2061,0.605
2062,0.606
2063,0.605
2064,0.605
2065,0.606
2066,0.615
2067,0.614
2068,0.607
2069,0.609
2070,0.61
2071,0.608
2072,0.611
2073,0.621
2074,0.616
2075,0.616
2076,0.616
2077,0.617
2078,0.616
2079,0.615
2080,0.616
2081,0.619
2082,0.618
2083,0.621
2084,0.621
2085,0.62
2086,0.622
2087,0.621
2088,0.623
2089,0.624
2090,0.622
2091,0.622
2092,0.628
2093,0.623
2094,0.621
2095,0.625
2096,0.626
2097,0.627
2098,0.628
2099,0.646
2100,0.629
2101,0.632
2102,0.667
2103,0.647
2104,0.642
2105,0.645
2106,0.642
2107,0.642
2108,0.644
2109,0.635
2110,0.636
2111,0.637
2112,0.636
2113,0.637
2114,0.652
2115,0.642
2116,0.637
2117,0.64
2118,0.64
2119,0.639
2120,0.643
2121,0.644
2122,0.64
2123,0.64
2124,0.644
2125,0.644
2126,0.646
2127,0.645
2128,0.648
2129,0.647
2130,0.651
2131,0.652
2132,0.651
2133,0.675
2134,0.675
2135,0.654
2136,0.652
2137,0.655
2138,0.66
2139,0.657
2140,0.653
2141,0.654
2142,0.657
2143,0.659
2144,0.673
2145,0.698
2146,0.673
2147,0.671
2148,0.675
2149,0.675
2150,0.675
2151,0.674
2152,0.668
2153,0.668
2154,0.669
2155,0.67
2156,0.671
2157,0.67
2158,0.672
2159,0.673
2160,0.674
2161,0.672
